customer_id,cutoff_k,n_rentals_total,has_future_window,label,n_rentals,overdue_freq,penalty_rate,unpaid_penalty_rate,avg_idle_ratio,recent_overdue_freq
CUST15,28,56,True,0,28,0.07142857142857142,0.07142857142857142,0.5,0.530465021045433,0.0
CUST15,29,56,True,0,29,0.06896551724137931,0.06896551724137931,0.5,0.5247491886767265,0.0
CUST15,30,56,True,0,30,0.06666666666666667,0.06666666666666667,0.5,0.5164078758515546,0.0
CUST15,31,56,True,0,31,0.06451612903225806,0.06451612903225806,0.5,0.5272286492709191,0.0
CUST15,32,56,True,0,32,0.0625,0.0625,0.5,0.5381762233689578,0.0
CUST15,33,56,True,0,33,0.06060606060606061,0.06060606060606061,0.5,0.5315803626763476,0.0
CUST15,34,56,True,0,34,0.058823529411764705,0.058823529411764705,0.5,0.531425522288034,0.0
CUST15,35,56,True,0,35,0.05714285714285714,0.05714285714285714,0.5,0.5305276502226616,0.0
CUST15,36,56,True,0,36,0.05555555555555555,0.05555555555555555,0.5,0.5185007981500809,0.0
CUST15,37,56,True,0,37,0.05405405405405406,0.05405405405405406,0.5,0.5117154214558927,0.0
CUST15,38,56,True,0,38,0.05263157894736842,0.05263157894736842,0.5,0.5085188025343961,0.0
CUST15,39,56,True,0,39,0.05128205128205128,0.05128205128205128,0.5,0.5150158784156875,0.0
CUST15,40,56,True,0,40,0.05,0.05,0.5,0.5070823419204117,0.0
CUST15,41,56,True,0,41,0.04878048780487805,0.04878048780487805,0.5,0.5191047238247919,0.0
CUST15,42,56,True,0,42,0.047619047619047616,0.047619047619047616,0.5,0.513586904729894,0.0
CUST15,43,56,True,0,43,0.046511627906976744,0.046511627906976744,0.5,0.5205109477528495,0.0
CUST15,44,56,True,0,44,0.045454545454545456,0.045454545454545456,0.5,0.5220649918695777,0.0
CUST15,45,56,True,0,45,0.044444444444444446,0.044444444444444446,0.5,0.5169592741015357,0.0
CUST15,46,56,True,0,46,0.043478260869565216,0.043478260869565216,0.5,0.5274601594471545,0.0
CUST15,47,56,True,0,47,0.0425531914893617,0.0425531914893617,0.5,0.5305382655768105,0.0
CUST15,48,56,True,0,48,0.041666666666666664,0.041666666666666664,0.5,0.5220494876080628,0.0
CUST15,49,56,True,0,49,0.04081632653061224,0.04081632653061224,0.5,0.5181981375208234,0.0
CUST15,50,56,True,0,50,0.04,0.04,0.5,0.514871211807444,0.0
CUST15,51,56,True,0,51,0.0392156862745098,0.0392156862745098,0.5,0.5063716850825374,0.0
CUST15,52,56,False,,52,0.038461538461538464,0.038461538461538464,0.5,0.5008551564294492,0.0
CUST15,53,56,False,,53,0.03773584905660377,0.03773584905660377,0.5,0.5070929963865785,0.0
CUST15,54,56,False,,54,0.037037037037037035,0.037037037037037035,0.5,0.5126277584767109,0.0
CUST15,55,56,False,,55,0.03636363636363636,0.03636363636363636,0.5,0.5160913446862253,0.0
CUST15,56,56,False,,56,0.03571428571428571,0.03571428571428571,0.5,0.5192883198028913,0.0
CUST16,1,46,True,0,1,0.0,0.0,0.0,0.45,0.0
CUST16,2,46,True,0,2,0.0,0.0,0.0,0.5521604938271605,0.0
CUST16,3,46,True,1,3,0.0,0.0,0.0,0.6439690648502909,0.0
CUST16,4,46,True,1,4,0.0,0.0,0.0,0.5854358150311608,0.0
CUST16,5,46,True,1,5,0.0,0.0,0.0,0.6529640366403132,0.0
CUST16,6,46,True,1,6,0.0,0.0,0.0,0.6563161843797481,0.0
CUST16,7,46,True,1,7,0.0,0.0,0.0,0.6101757770874032,0.0
CUST16,8,46,True,0,8,0.125,0.125,0.0,0.6091589069922942,0.2
CUST16,9,46,True,0,9,0.1111111111111111,0.1111111111111111,0.0,0.6248079173264838,0.2
CUST16,10,46,True,0,10,0.1,0.1,0.0,0.6079792995068789,0.2
CUST16,11,46,True,0,11,0.09090909090909091,0.09090909090909091,0.0,0.598162999551708,0.2
CUST16,12,46,True,0,12,0.08333333333333333,0.08333333333333333,0.0,0.6267474554714186,0.2
CUST16,13,46,True,0,13,0.07692307692307693,0.07692307692307693,0.0,0.6194014973582327,0.0
CUST16,14,46,True,0,14,0.07142857142857142,0.07142857142857142,0.0,0.5905431486458314,0.0
CUST16,15,46,True,0,15,0.06666666666666667,0.06666666666666667,0.0,0.598673605402776,0.0
CUST16,16,46,True,0,16,0.0625,0.0625,0.0,0.568981224166226,0.0
CUST16,17,46,True,0,17,0.058823529411764705,0.058823529411764705,0.0,0.5539991353497253,0.0
CUST16,18,46,True,0,18,0.05555555555555555,0.05555555555555555,0.0,0.5787769611636295,0.0
CUST16,19,46,True,0,19,0.05263157894736842,0.05263157894736842,0.0,0.561224648411224,0.0
CUST16,20,46,True,0,20,0.05,0.05,0.0,0.5549025464254453,0.0
CUST16,21,46,True,0,21,0.047619047619047616,0.047619047619047616,0.0,0.543256940766434,0.0
CUST16,22,46,True,0,22,0.045454545454545456,0.045454545454545456,0.0,0.5396673395627649,0.0
CUST16,23,46,True,0,23,0.043478260869565216,0.043478260869565216,0.0,0.5412364802668871,0.0
CUST16,24,46,True,0,24,0.041666666666666664,0.041666666666666664,0.0,0.535778977349784,0.0
CUST16,25,46,True,0,25,0.04,0.04,0.0,0.5294066417852044,0.0
CUST16,26,46,True,0,26,0.038461538461538464,0.038461538461538464,0.0,0.5395488266502296,0.0
CUST16,27,46,True,0,27,0.037037037037037035,0.037037037037037035,0.0,0.530746529087363,0.0
CUST16,28,46,True,1,28,0.03571428571428571,0.03571428571428571,0.0,0.5264971782586126,0.0
CUST16,29,46,True,1,29,0.034482758620689655,0.034482758620689655,0.0,0.5276290698323951,0.0
CUST16,30,46,True,1,30,0.03333333333333333,0.03333333333333333,0.0,0.517819211949093,0.0
CUST16,31,46,True,1,31,0.03225806451612903,0.03225806451612903,0.0,0.520547935387968,0.0
CUST16,32,46,True,1,32,0.03125,0.03125,0.0,0.5193271087033904,0.0
CUST16,33,46,True,0,33,0.06060606060606061,0.06060606060606061,0.0,0.5286682934971225,0.2
CUST16,34,46,True,0,34,0.058823529411764705,0.058823529411764705,0.0,0.5283441395361346,0.2
CUST16,35,46,True,0,35,0.05714285714285714,0.05714285714285714,0.0,0.5361510870233107,0.2
CUST16,36,46,True,0,36,0.05555555555555555,0.05555555555555555,0.0,0.549035779050441,0.2
CUST16,37,46,True,0,37,0.05405405405405406,0.05405405405405406,0.0,0.5473808898341799,0.2
CUST16,38,46,True,0,38,0.05263157894736842,0.05263157894736842,0.0,0.5397987416611557,0.0
CUST16,39,46,True,0,39,0.05128205128205128,0.05128205128205128,0.0,0.5515987739262542,0.0
CUST16,40,46,True,0,40,0.05,0.05,0.0,0.5450121944086064,0.0
CUST16,41,46,True,0,41,0.04878048780487805,0.04878048780487805,0.0,0.5395240921059574,0.0
CUST16,42,46,False,,42,0.047619047619047616,0.047619047619047616,0.0,0.5329012241120926,0.0
CUST16,43,46,False,,43,0.046511627906976744,0.046511627906976744,0.0,0.5231338288026591,0.0
CUST16,44,46,False,,44,0.045454545454545456,0.045454545454545456,0.0,0.5252893674228235,0.0
CUST16,45,46,False,,45,0.044444444444444446,0.044444444444444446,0.0,0.5358384925912052,0.0
CUST16,46,46,False,,46,0.043478260869565216,0.043478260869565216,0.0,0.5295355175206194,0.0
CUST17,1,69,True,0,1,0.0,0.0,0.0,0.7142857142857143,0.0
CUST17,2,69,True,0,2,0.0,0.0,0.0,0.6753246753246753,0.0
CUST17,3,69,True,0,3,0.0,0.0,0.0,0.7260785191819675,0.0
CUST17,4,69,True,0,4,0.0,0.0,0.0,0.705109348102072,0.0
CUST17,5,69,True,0,5,0.0,0.0,0.0,0.6149349361087764,0.0
CUST17,6,69,True,0,6,0.0,0.0,0.0,0.5462999467573136,0.0
CUST17,7,69,True,0,7,0.0,0.0,0.0,0.534702279944807,0.0
CUST17,8,69,True,0,8,0.0,0.0,0.0,0.5425596169029255,0.0
CUST17,9,69,True,0,9,0.0,0.0,0.0,0.5701690790380897,0.0
CUST17,10,69,True,0,10,0.0,0.0,0.0,0.5972791552612648,0.0
CUST17,11,69,True,0,11,0.0,0.0,0.0,0.623020575929213,0.0
CUST17,12,69,True,0,12,0.0,0.0,0.0,0.6189417007746182,0.0
CUST17,13,69,True,0,13,0.0,0.0,0.0,0.5752256400529094,0.0
CUST17,14,69,True,0,14,0.0,0.0,0.0,0.5407315009282511,0.0
CUST17,15,69,True,0,15,0.0,0.0,0.0,0.5437071244436035,0.0
CUST17,16,69,True,0,16,0.0,0.0,0.0,0.5526033361426225,0.0
CUST17,17,69,True,0,17,0.0,0.0,0.0,0.56841658527709,0.0
CUST17,18,69,True,0,18,0.0,0.0,0.0,0.5756219531809834,0.0
CUST17,19,69,True,0,19,0.0,0.0,0.0,0.5558523766977737,0.0
CUST17,20,69,True,0,20,0.0,0.0,0.0,0.543684757862885,0.0
CUST17,21,69,True,0,21,0.0,0.0,0.0,0.5322507898013871,0.0
CUST17,22,69,True,0,22,0.0,0.0,0.0,0.5229336051409935,0.0
CUST17,23,69,True,0,23,0.0,0.0,0.0,0.5266253239285547,0.0
CUST17,24,69,True,0,24,0.0,0.0,0.0,0.5463492687648649,0.0
CUST17,25,69,True,0,25,0.0,0.0,0.0,0.5597584559090072,0.0
CUST17,26,69,True,0,26,0.0,0.0,0.0,0.5533546086419797,0.0
CUST17,27,69,True,0,27,0.0,0.0,0.0,0.5524678366443465,0.0
CUST17,28,69,True,0,28,0.0,0.0,0.0,0.5505939853356198,0.0
CUST17,29,69,True,0,29,0.0,0.0,0.0,0.5660907444619777,0.0
CUST17,30,69,True,0,30,0.0,0.0,0.0,0.5563608379261483,0.0
CUST17,31,69,True,0,31,0.0,0.0,0.0,0.545582172903441,0.0
CUST17,32,69,True,0,32,0.0,0.0,0.0,0.5527974358825615,0.0
CUST17,33,69,True,0,33,0.0,0.0,0.0,0.5410370857756033,0.0
CUST17,34,69,True,0,34,0.0,0.0,0.0,0.5314679442677857,0.0
CUST17,35,69,True,0,35,0.0,0.0,0.0,0.5244933264841083,0.0
CUST17,36,69,True,0,36,0.0,0.0,0.0,0.5332215584545319,0.0
CUST17,37,69,True,0,37,0.0,0.0,0.0,0.5306150733394203,0.0
CUST17,38,69,True,0,38,0.0,0.0,0.0,0.5170829251626712,0.0
CUST17,39,69,True,0,39,0.0,0.0,0.0,0.520096577969151,0.0
CUST17,40,69,True,0,40,0.0,0.0,0.0,0.5208582084637424,0.0
CUST17,41,69,True,1,41,0.0,0.0,0.0,0.5233982521597487,0.0
CUST17,42,69,True,1,42,0.0,0.0,0.0,0.5203780967306578,0.0
CUST17,43,69,True,1,43,0.0,0.0,0.0,0.5189187716588767,0.0
CUST17,44,69,True,1,44,0.0,0.0,0.0,0.5203827389696598,0.0
CUST17,45,69,True,1,45,0.0,0.0,0.0,0.5141217084066976,0.0
CUST17,46,69,True,0,46,0.021739130434782608,0.021739130434782608,0.0,0.5175596909970526,0.2
CUST17,47,69,True,0,47,0.02127659574468085,0.02127659574468085,0.0,0.5213769251666833,0.2
CUST17,48,69,True,0,48,0.020833333333333332,0.020833333333333332,0.0,0.5169804231337567,0.2
CUST17,49,69,True,0,49,0.02040816326530612,0.02040816326530612,0.0,0.5150465822988274,0.2
CUST17,50,69,True,0,50,0.02,0.02,0.0,0.519660904890139,0.2
CUST17,51,69,True,0,51,0.0196078431372549,0.0196078431372549,0.0,0.5175597106766069,0.0
CUST17,52,69,True,0,52,0.019230769230769232,0.019230769230769232,0.0,0.5174509616617637,0.0
CUST17,53,69,True,0,53,0.018867924528301886,0.018867924528301886,0.0,0.5124047171021078,0.0
CUST17,54,69,True,0,54,0.018518518518518517,0.018518518518518517,0.0,0.5172883223962368,0.0
CUST17,55,69,True,0,55,0.01818181818181818,0.01818181818181818,0.0,0.5194215417093122,0.0
CUST17,56,69,True,1,56,0.017857142857142856,0.017857142857142856,0.0,0.516464838354613,0.0
CUST17,57,69,True,1,57,0.017543859649122806,0.017543859649122806,0.0,0.5203462432612476,0.0
CUST17,58,69,True,1,58,0.017241379310344827,0.017241379310344827,0.0,0.5128871580023573,0.0
CUST17,59,69,True,1,59,0.01694915254237288,0.01694915254237288,0.0,0.5148794906228037,0.0
CUST17,60,69,True,1,60,0.016666666666666666,0.016666666666666666,0.0,0.522964832445757,0.0
CUST17,61,69,True,1,61,0.03278688524590164,0.03278688524590164,0.0,0.5241446992722325,0.2
CUST17,62,69,True,1,62,0.03225806451612903,0.03225806451612903,0.0,0.5217148488953193,0.2
CUST17,63,69,True,1,63,0.031746031746031744,0.031746031746031744,0.0,0.5268501385198078,0.2
CUST17,64,69,True,1,64,0.03125,0.03125,0.0,0.5265204039560105,0.2
CUST17,65,69,False,,65,0.046153846153846156,0.046153846153846156,0.0,0.526230740936569,0.4
CUST17,66,69,False,,66,0.045454545454545456,0.045454545454545456,0.0,0.5254889528507531,0.2
CUST17,67,69,False,,67,0.04477611940298507,0.04477611940298507,0.0,0.5284844979752267,0.2
CUST17,68,69,False,,68,0.04411764705882353,0.04411764705882353,0.0,0.532169575467383,0.2
CUST17,69,69,False,,69,0.043478260869565216,0.043478260869565216,0.0,0.534470148154944,0.2
CUST18,1,49,True,0,1,0.0,0.0,0.0,0.41791044776119407,0.0
CUST18,2,49,True,0,2,0.0,0.0,0.0,0.3321436296776985,0.0
CUST18,3,49,True,0,3,0.0,0.0,0.0,0.40044143213081135,0.0
CUST18,4,49,True,0,4,0.0,0.0,0.0,0.5278951766622111,0.0
CUST18,5,49,True,0,5,0.0,0.0,0.0,0.5234926119180041,0.0
CUST18,6,49,True,0,6,0.0,0.0,0.0,0.6029105099316702,0.0
CUST18,7,49,True,0,7,0.0,0.0,0.0,0.5715423418461933,0.0
CUST18,8,49,True,0,8,0.0,0.0,0.0,0.5543448321342872,0.0
CUST18,9,49,True,0,9,0.0,0.0,0.0,0.5176551764565311,0.0
CUST18,10,49,True,0,10,0.0,0.0,0.0,0.5392229921442114,0.0
CUST18,11,49,True,0,11,0.0,0.0,0.0,0.5569640837674649,0.0
CUST18,12,49,True,0,12,0.0,0.0,0.0,0.5475874471572132,0.0
CUST18,13,49,True,0,13,0.0,0.0,0.0,0.5761991996747396,0.0
CUST18,14,49,True,0,14,0.0,0.0,0.0,0.6064706854122583,0.0
CUST18,15,49,True,0,15,0.0,0.0,0.0,0.6147572551027232,0.0
CUST18,16,49,True,0,16,0.0,0.0,0.0,0.5911198728953619,0.0
CUST18,17,49,True,0,17,0.0,0.0,0.0,0.59458340978387,0.0
CUST18,18,49,True,0,18,0.0,0.0,0.0,0.5809954425736551,0.0
CUST18,19,49,True,0,19,0.0,0.0,0.0,0.5843348637247492,0.0
CUST18,20,49,True,0,20,0.0,0.0,0.0,0.5678299849452915,0.0
CUST18,21,49,True,0,21,0.0,0.0,0.0,0.58065757148721,0.0
CUST18,22,49,True,0,22,0.0,0.0,0.0,0.570581061827535,0.0
CUST18,23,49,True,0,23,0.0,0.0,0.0,0.5722382179295514,0.0
CUST18,24,49,True,0,24,0.0,0.0,0.0,0.587839403293598,0.0
CUST18,25,49,True,0,25,0.0,0.0,0.0,0.5806416166355384,0.0
CUST18,26,49,True,0,26,0.0,0.0,0.0,0.5729246313803253,0.0
CUST18,27,49,True,0,27,0.0,0.0,0.0,0.5604197975383525,0.0
CUST18,28,49,True,0,28,0.0,0.0,0.0,0.5619565289070566,0.0
CUST18,29,49,True,0,29,0.0,0.0,0.0,0.5600699719382476,0.0
CUST18,30,49,True,0,30,0.0,0.0,0.0,0.5655389039081221,0.0
CUST18,31,49,True,0,31,0.0,0.0,0.0,0.5484080605117534,0.0
CUST18,32,49,True,0,32,0.0,0.0,0.0,0.5467114850913493,0.0
CUST18,33,49,True,0,33,0.0,0.0,0.0,0.5460350838432004,0.0
CUST18,34,49,True,1,34,0.0,0.0,0.0,0.5522998209236449,0.0
CUST18,35,49,True,1,35,0.0,0.0,0.0,0.5439873585076447,0.0
CUST18,36,49,True,1,36,0.0,0.0,0.0,0.536813106485607,0.0
CUST18,37,49,True,1,37,0.0,0.0,0.0,0.547968963930125,0.0
CUST18,38,49,True,1,38,0.0,0.0,0.0,0.5470126203260887,0.0
CUST18,39,49,True,0,39,0.02564102564102564,0.02564102564102564,0.0,0.5456776683933554,0.2
CUST18,40,49,True,0,40,0.025,0.025,0.0,0.5560741882219831,0.2
CUST18,41,49,True,0,41,0.024390243902439025,0.024390243902439025,0.0,0.5571455494848616,0.2
CUST18,42,49,True,0,42,0.023809523809523808,0.023809523809523808,0.0,0.5634880223962865,0.2
CUST18,43,49,True,0,43,0.023255813953488372,0.023255813953488372,0.0,0.5587557428056751,0.2
CUST18,44,49,True,1,44,0.022727272727272728,0.022727272727272728,0.0,0.5544055427140805,0.0
CUST18,45,49,False,,45,0.022222222222222223,0.022222222222222223,0.0,0.5598102872675242,0.0
CUST18,46,49,False,,46,0.021739130434782608,0.021739130434782608,0.0,0.5612601945898907,0.0
CUST18,47,49,False,,47,0.02127659574468085,0.02127659574468085,0.0,0.5528116607577146,0.0
CUST18,48,49,False,,48,0.020833333333333332,0.020833333333333332,0.0,0.5533686147949591,0.0
CUST18,49,49,False,,49,0.04081632653061224,0.04081632653061224,0.0,0.5549249620364831,0.2
